5241,w,candlesides,
5691,q,candlesides,
8177,w,candlesides,
8665,q,candlesides,
11122,w,candlesides,
11609,q,candlesides,
14174,w,candlesides,
14665,q,candlesides,
17113,w,candlesides,
17679,q,candlesides,
20137,w,candlesides,
20635,q,candlesides,
23174,w,candlesides,
23635,q,candlesides,
26116,w,candlesides,
26620,q,candlesides,
28146,l,Houselvl 7,
29098,k,houselvl down,
29375,j,houselvl down,
29686,h,houselvl down,
30669,g,houselvl down,
31178,f,houselvl down,
32162,d,houselvl down,
32631,s,houselvl down,
33657,d,houselvl up,
34168,a,houselvl down,
35183,s,houselvl up,
35670,a,houselvl down,
36653,s,houselvl up,
36991,d,houselvl up,
37519,s,houselvl down,
39672,l,Beat 450 houselvl 7,
40187,l,houselvl on,
40650,k,houselvl down,
41095,j,houselvl down,
41645,h,houselvl down,
42660,l,Beat 450 houselvl 7,
43187,l,houselvl on,
43624,k,houselvl down,
44105,j,houselvl down,
44622,h,houselvl down,
45602,g,houselvl down,
46170,f,houselvl down,
46598,g,houselvl up,
47298,j,houselvl up,
47358,k,houselvl down,
48608,f,houselvl down,
49181,d,houselvl down,
51500,end,houselvl off,
51611,let,candlelvl 1,
52136,heav-,candlelvl up,
52497, -en,candlelvl up,
54600,end,candlelvl off,
54639,and,candlelvl 1,
55125,nat-,candlelvl up,
55630, -ure,candlelvl up,
58146,g,beat 3800 wreath on,
62140,,wreath on,
63650,let,candlelvl 1,wreath off
64073,heav-,candlelvl up,
64657, -en,candlelvl up,
66300,end,candlelvl off,
66636,and,candlelvl 1,
67150,nat-,candlelvl up,
67683, -ure,candlelvl up,
69700,*end*,candles off,wreath off
70143,sing,houselvl 8,columns on
70935,for,houselvl 3,columns off
71424,the,houselvl 7,
71676,Lord,houselvl 6,
72123,has,houselvl 5,
72440,come,houselvl 4,
73193,oh,houselvl 8,columns on
73887,what ,houselvl 3,columns off
74374,a,houselvl 7,
74653,wond-,houselvl 6,
75089, -drous,houselvl 5,
75444,love,houselvl 4,
76220,l,houselvl 8,columns on
76917,h,houselvl 3,columns off
77443,l,houselvl 7,
77685,k,houselvl 6,
78091,j,houselvl 5,
78544,h,houselvl 4,
78983,from,houselvl 3,
79200,heav-,houselvl 4,
79428, -en,houselvl 5,
80035,to,houselvl 6,
80661,earth,houselvl 1,
81100,our,houselvl 0,
82187,king,houselvl 8,columns on
82864,is,houselvl 3,columns off
83369,vic,houselvl 8,
83643, -tor,houselvl 7,
84077, -i,houselvl 6,
84417, -ous,houselvl 5,
85214,heâ€™s,houselvl 7,
85868,great,houselvl 8,
86428,and,houselvl 7,
86668,glor-,houselvl 7,
87078, -i,houselvl 6,
87377, -ous,houselvl 5,
88166,sing,houselvl 8,
88876,for,houselvl 3,
89384,the,houselvl 8,
89663,Lord,houselvl 7,
90075,has,houselvl 6,
90492,come,houselvl 3,
90968,from,houselvl 2,
91209,heav-,houselvl 3,
91456, -en,houselvl 5,
92066,to,houselvl 6,
92685,earth,houselvl 3,
94143,verse2-he,houselvl 7,
95026,rules,houselvl down,
95365,the,houselvl down,
95655,world,houselvl down,
96585,with,houselvl down,
97084,truth,houselvl down,
98058,and,houselvl down,
98629,grace,houselvl down,
99601,and,houselvl up,
100107,makes,houselvl down,
101095,the,houselvl up,
101645,nat-,houselvl down,
102601, -tions1,houselvl up,
102879, -tions2,houselvl up,
103336,prove,houselvl down,
105622,the,Beat 400 houselvl 7,
106132,glor-,houselvl same,
106607,k,houselvl down,
107140,j,houselvl down,
107660,of,houselvl down,
108605,his,Beat 400 houselvl 7,
109175,right-,houselvl same,
109656,right-,houselvl down,
110101, -eous,houselvl down,
110615, - ness,houselvl down,
111678,and,houselvl 3,
112143,wond-,houselvl 2,
113091, -ers,houselvl 3,
113617,of,houselvl 5,
114656,his,houselvl 3,
114923,love,houselvl 2,
115471,s,,
117600,,houselvl off,
117680,let,candlelvl 1,
118129,heav-,candlelvl up,
118377, -en,candlelvl up,
120500,*end,candlelvl off,
120696,and,candlelvl 1,
121100,nat-,candlelvl up,
121634, -ure,candlelvl up,
124170,sing,beat 3800 wreath on,
127132,sing,wreath on,
129800,*end,wreath off,
129980,a,candlelvl 1,
130148,s,candlelvl up,
130553,g,candlelvl up,
132000,*end,candlelvl off,
132571,a,candlelvl 1,
133109,s,candlelvl up,
133643,g,candlelvl up,
136000,*end,candles off,wreath off
136081,sing,houselvl 8,columns on
136880,for,houselvl 3,columns off
137370,the,houselvl 7,
137675,lord,houselvl 6,
138068,has,houselvl 5,
138460,come,houselvl 4,
139207,oh,houselvl 8,columns on
139872,what ,houselvl 3,columns off
140339,a,houselvl 7,
140666,wond-,houselvl 6,
141068, -rous,houselvl 5,
141410,love,houselvl 4,
142228,sing,houselvl 8,columns on
142870,h,houselvl 3,columns off
143324,l,houselvl 7,
143621,k,houselvl 6,
144044,j,houselvl 5,
144451,h,houselvl 4,
144978,f,houselvl 3,
145280,h,houselvl 4,
145588,k,houselvl 5,
146088,our,houselvl 6,
146608,k,houselvl 1,
147571,h,houselvl 0,
148182,l,houselvl 8,columns on
148959,h,houselvl 3,columns off
149405,l,houselvl 8,
149644,k,houselvl 7,
150069,j,houselvl 6,
150349,h,houselvl 5,
151045,l,houselvl 7,
151904,h,houselvl 8,
152443,j,houselvl 7,
152659,j,houselvl 7,
153090,h,houselvl 6,
153411,f,houselvl 5,
154125,l,houselvl 8,
154820,h,houselvl 3,
155348,l,houselvl 8,
155660,k,houselvl 7,
156075,j,houselvl 6,
156613,come,houselvl 3,
158700,*end,houselvl off,
158742,let,bridge 2,
159155,ev-,bridge next,
159606, -ery,bridge prev,
160102,heart,bridge prev,
161090,*end,bridge off,
161143,pre-,bridge same,
161644, -pare,bridge 4,
162664,him,bridge prev,
162916, -im,bridge prev,
163185,room,bridge next,
164669,our,bridge prev,
165112,God,bridge next,
165593,has,bridge prev,
166112,co-,bridge prev,
166607, -me,bridge 0,
167154,to,bridge 2,
167674,dwell,bridge 4,
168618,in,bridge 3,
168887, -in,bridge 2,
169150,you,bridge 3,
170660,let,bridge 2,
171115,ev-,bridge next,
171582, -ery,bridge prev,
172064,heart,bridge prev,
173090,*end,bridge off,
173132,pre-,bridge same,
173637, -pare,bridge 4,
174556,him,bridge prev,
174799, -im,bridge prev,
175097,room,bridge next,
176649,our,bridge prev,
177144,god,bridge next,
177603,has,bridge prev,
178055,come,bridge prev,
178409,g,bridge 0,
179084,to,bridge 2,
179642,dwell,bridge 4,
180595,in,bridge 3,
180851, -in,bridge 2,
181144,you,bridge 3,
182657, -you,bridge 2,
184165,sing,houselvl 8,
184890,for,houselvl 3,
185355,the,houselvl 7,
185626,lord,houselvl 6,
186059,has,houselvl 5,
186406,come,houselvl 4,
187112,oh,houselvl 8,
187819,what ,houselvl 3,
188334,a,houselvl 7,
188612,wond-,houselvl 6,
189052, -rous,houselvl 5,
189410,love,houselvl 4,
190135,sing,houselvl 8,
190816,for,houselvl 3,
191313,the,houselvl 7,
191624,lord,houselvl 6,
192037,has,houselvl 5,
192402,come,houselvl 4,
193055,from,houselvl 3,
193262,heav,houselvl 4,
193594, -en,houselvl 5,
194037,to,houselvl 6,
194617,earth,houselvl 1,
195850,our,houselvl 0,
196169,king,houselvl 8,columns on
196864,is,houselvl 3,columns off
197349,vict-,houselvl 8,
197639, -or,houselvl 7,
198057, -i,houselvl 6,
198411, -ous,houselvl 5,
199254,his,houselvl 7,
199883,name,houselvl 8,
200408,is,houselvl 7,
200615,glor-,houselvl 7,
201070, -i,houselvl 6,
201382, -ous,houselvl 5,
202138,sing,houselvl 8,columns on
202843,for,houselvl 3,columns off
203333,the,houselvl 8,
203635,lord,houselvl 7,
204060,has,houselvl 6,
204495,come,houselvl 3,
204941,from,houselvl 1,
205191,heav-,houselvl 3,
205450, -en,houselvl 4,
206051,to,houselvl 5,
206625,earth,houselvl 3,
208371,?,houselvl off,
209314,l,candles,
209762,k,candles,
212049,k,candles,
212696,j,candles,
215147,w,candles,
215697,q,candles,
218306,w,candles,
218690,q,candles,
221078,*end,candles off,
